7.98	0.105	1	0.001	5000
7.9805	0.105	1	0.001	5000
7.981	0.105	1	0.001	5000
7.9815	0.105	1	0.001	5000
7.982	0.105	1	0.001	5000
7.9825	0.105	1	0.001	5000
7.983	0.105	1	0.001	5000
7.9835	0.105	1	0.001	5000
7.984	0.105	1	0.001	5000
7.9845	0.105	1	0.001	5000
7.985	0.105	1	0.001	5000
7.9855	0.105	1	0.001	5000
7.986	0.105	1	0.001	5000
7.9865	0.105	1	0.001	5000
7.987	0.105	1	0.001	5000
7.9875	0.105	1	0.001	5000
7.988	0.105	1	0.001	5000
7.9885	0.105	1	0.001	5000
7.989	0.105	1	0.001	5000
7.9895	0.105	1	0.001	5000
7.99	0.105	1	0.001	5000
7.9905	0.105	1	0.001	5000
7.991	0.105	1	0.001	5000
7.9915	0.105	1	0.001	5000
7.992	0.105	1	0.001	5000
7.98	0.11	1	0.001	5000
7.9805	0.11	1	0.001	5000
7.981	0.11	1	0.001	5000
7.9815	0.11	1	0.001	5000
7.982	0.11	1	0.001	5000
7.9825	0.11	1	0.001	5000
7.983	0.11	1	0.001	5000
7.9835	0.11	1	0.001	5000
7.984	0.11	1	0.001	5000
7.9845	0.11	1	0.001	5000
7.985	0.11	1	0.001	5000
7.9855	0.11	1	0.001	5000
7.986	0.11	1	0.001	5000
7.9865	0.11	1	0.001	5000
7.987	0.11	1	0.001	5000
7.9875	0.11	1	0.001	5000
7.988	0.11	1	0.001	5000
7.9885	0.11	1	0.001	5000
7.989	0.11	1	0.001	5000
7.9895	0.11	1	0.001	5000
7.99	0.11	1	0.001	5000
7.9905	0.11	1	0.001	5000
7.991	0.11	1	0.001	5000
7.9915	0.11	1	0.001	5000
7.992	0.11	1	0.001	5000
7.98	0.115	1	0.001	5000
7.9805	0.115	1	0.001	5000
7.981	0.115	1	0.001	5000
7.9815	0.115	1	0.001	5000
7.982	0.115	1	0.001	5000
7.9825	0.115	1	0.001	5000
7.983	0.115	1	0.001	5000
7.9835	0.115	1	0.001	5000
7.984	0.115	1	0.001	5000
7.9845	0.115	1	0.001	5000
7.985	0.115	1	0.001	5000
7.9855	0.115	1	0.001	5000
