7.98	0.05	1	0.001	5000
7.981	0.05	1	0.001	5000
7.982	0.05	1	0.001	5000
7.983	0.05	1	0.001	5000
7.984	0.05	1	0.001	5000
7.985	0.05	1	0.001	5000
7.986	0.05	1	0.001	5000
7.987	0.05	1	0.001	5000
7.988	0.05	1	0.001	5000
7.989	0.05	1	0.001	5000
7.99	0.05	1	0.001	5000
7.991	0.05	1	0.001	5000
7.992	0.05	1	0.001	5000
7.993	0.05	1	0.001	5000
7.994	0.05	1	0.001	5000
7.995	0.05	1	0.001	5000
7.996	0.05	1	0.001	5000
7.997	0.05	1	0.001	5000
7.998	0.05	1	0.001	5000
7.999	0.05	1	0.001	5000
8	0.05	1	0.001	5000
8.001	0.05	1	0.001	5000
8.002	0.05	1	0.001	5000
8.003	0.05	1	0.001	5000
8.004	0.05	1	0.001	5000
8.005	0.05	1	0.001	5000
8.006	0.05	1	0.001	5000
8.007	0.05	1	0.001	5000
8.008	0.05	1	0.001	5000
8.009	0.05	1	0.001	5000
8.01	0.05	1	0.001	5000
7.98	0.06	1	0.001	5000
7.981	0.06	1	0.001	5000
7.982	0.06	1	0.001	5000
7.983	0.06	1	0.001	5000
7.984	0.06	1	0.001	5000
7.985	0.06	1	0.001	5000
7.986	0.06	1	0.001	5000
7.987	0.06	1	0.001	5000
7.988	0.06	1	0.001	5000
7.989	0.06	1	0.001	5000
7.99	0.06	1	0.001	5000
7.991	0.06	1	0.001	5000
7.992	0.06	1	0.001	5000
7.993	0.06	1	0.001	5000
7.994	0.06	1	0.001	5000
7.995	0.06	1	0.001	5000
7.996	0.06	1	0.001	5000
7.997	0.06	1	0.001	5000
7.998	0.06	1	0.001	5000
7.999	0.06	1	0.001	5000
8	0.06	1	0.001	5000
8.001	0.06	1	0.001	5000
8.002	0.06	1	0.001	5000
8.003	0.06	1	0.001	5000
8.004	0.06	1	0.001	5000
8.005	0.06	1	0.001	5000
8.006	0.06	1	0.001	5000
8.007	0.06	1	0.001	5000
8.008	0.06	1	0.001	5000
8.009	0.06	1	0.001	5000
8.01	0.06	1	0.001	5000
7.98	0.07	1	0.001	5000
7.981	0.07	1	0.001	5000
7.982	0.07	1	0.001	5000
7.983	0.07	1	0.001	5000
7.984	0.07	1	0.001	5000
7.985	0.07	1	0.001	5000
7.986	0.07	1	0.001	5000
7.987	0.07	1	0.001	5000
7.988	0.07	1	0.001	5000
7.989	0.07	1	0.001	5000
7.99	0.07	1	0.001	5000
7.991	0.07	1	0.001	5000
7.992	0.07	1	0.001	5000
7.993	0.07	1	0.001	5000
7.994	0.07	1	0.001	5000
7.995	0.07	1	0.001	5000
7.996	0.07	1	0.001	5000
7.997	0.07	1	0.001	5000
7.998	0.07	1	0.001	5000
7.999	0.07	1	0.001	5000
8	0.07	1	0.001	5000
8.001	0.07	1	0.001	5000
8.002	0.07	1	0.001	5000
8.003	0.07	1	0.001	5000
8.004	0.07	1	0.001	5000
8.005	0.07	1	0.001	5000
8.006	0.07	1	0.001	5000
8.007	0.07	1	0.001	5000
8.008	0.07	1	0.001	5000
8.009	0.07	1	0.001	5000
8.01	0.07	1	0.001	5000
7.98	0.08	1	0.001	5000
7.981	0.08	1	0.001	5000
7.982	0.08	1	0.001	5000
7.983	0.08	1	0.001	5000
7.984	0.08	1	0.001	5000
7.985	0.08	1	0.001	5000
7.986	0.08	1	0.001	5000
7.987	0.08	1	0.001	5000
7.988	0.08	1	0.001	5000
7.989	0.08	1	0.001	5000
7.99	0.08	1	0.001	5000
7.991	0.08	1	0.001	5000
7.992	0.08	1	0.001	5000
7.993	0.08	1	0.001	5000
7.994	0.08	1	0.001	5000
7.995	0.08	1	0.001	5000
7.996	0.08	1	0.001	5000
7.997	0.08	1	0.001	5000
7.998	0.08	1	0.001	5000
7.999	0.08	1	0.001	5000
8	0.08	1	0.001	5000
8.001	0.08	1	0.001	5000
8.002	0.08	1	0.001	5000
8.003	0.08	1	0.001	5000
8.004	0.08	1	0.001	5000
8.005	0.08	1	0.001	5000
8.006	0.08	1	0.001	5000
8.007	0.08	1	0.001	5000
8.008	0.08	1	0.001	5000
8.009	0.08	1	0.001	5000
8.01	0.08	1	0.001	5000
7.98	0.09	1	0.001	5000
7.981	0.09	1	0.001	5000
7.982	0.09	1	0.001	5000
7.983	0.09	1	0.001	5000
7.984	0.09	1	0.001	5000
7.985	0.09	1	0.001	5000
7.986	0.09	1	0.001	5000
7.987	0.09	1	0.001	5000
7.988	0.09	1	0.001	5000
7.989	0.09	1	0.001	5000
7.99	0.09	1	0.001	5000
7.991	0.09	1	0.001	5000
7.992	0.09	1	0.001	5000
7.993	0.09	1	0.001	5000
7.994	0.09	1	0.001	5000
7.995	0.09	1	0.001	5000
7.996	0.09	1	0.001	5000
7.997	0.09	1	0.001	5000
7.998	0.09	1	0.001	5000
7.999	0.09	1	0.001	5000
8	0.09	1	0.001	5000
8.001	0.09	1	0.001	5000
8.002	0.09	1	0.001	5000
8.003	0.09	1	0.001	5000
8.004	0.09	1	0.001	5000
8.005	0.09	1	0.001	5000
8.006	0.09	1	0.001	5000
8.007	0.09	1	0.001	5000
8.008	0.09	1	0.001	5000
8.009	0.09	1	0.001	5000
8.01	0.09	1	0.001	5000
