7.98	0.31	1	0.0001	5000
7.9805	0.31	1	0.0001	5000
7.981	0.31	1	0.0001	5000
7.9815	0.31	1	0.0001	5000
7.982	0.31	1	0.0001	5000
7.9825	0.31	1	0.0001	5000
7.983	0.31	1	0.0001	5000
7.9835	0.31	1	0.0001	5000
7.984	0.31	1	0.0001	5000
7.9845	0.31	1	0.0001	5000
7.985	0.31	1	0.0001	5000
7.9855	0.31	1	0.0001	5000
7.986	0.31	1	0.0001	5000
7.9865	0.31	1	0.0001	5000
7.987	0.31	1	0.0001	5000
7.9875	0.31	1	0.0001	5000
7.988	0.31	1	0.0001	5000
7.9885	0.31	1	0.0001	5000
7.989	0.31	1	0.0001	5000
7.9895	0.31	1	0.0001	5000
7.99	0.31	1	0.0001	5000
7.9905	0.31	1	0.0001	5000
7.991	0.31	1	0.0001	5000
7.9915	0.31	1	0.0001	5000
7.992	0.31	1	0.0001	5000
7.98	0.315	1	0.0001	5000
7.9805	0.315	1	0.0001	5000
7.981	0.315	1	0.0001	5000
7.9815	0.315	1	0.0001	5000
7.982	0.315	1	0.0001	5000
7.9825	0.315	1	0.0001	5000
7.983	0.315	1	0.0001	5000
7.9835	0.315	1	0.0001	5000
7.984	0.315	1	0.0001	5000
7.9845	0.315	1	0.0001	5000
7.985	0.315	1	0.0001	5000
7.9855	0.315	1	0.0001	5000
7.986	0.315	1	0.0001	5000
7.9865	0.315	1	0.0001	5000
7.987	0.315	1	0.0001	5000
7.9875	0.315	1	0.0001	5000
7.988	0.315	1	0.0001	5000
7.9885	0.315	1	0.0001	5000
7.989	0.315	1	0.0001	5000
7.9895	0.315	1	0.0001	5000
7.99	0.315	1	0.0001	5000
7.9905	0.315	1	0.0001	5000
7.991	0.315	1	0.0001	5000
7.9915	0.315	1	0.0001	5000
7.992	0.315	1	0.0001	5000
7.98	0.32	1	0.0001	5000
7.9805	0.32	1	0.0001	5000
7.981	0.32	1	0.0001	5000
7.9815	0.32	1	0.0001	5000
7.982	0.32	1	0.0001	5000
7.9825	0.32	1	0.0001	5000
7.983	0.32	1	0.0001	5000
7.9835	0.32	1	0.0001	5000
7.984	0.32	1	0.0001	5000
7.9845	0.32	1	0.0001	5000
7.985	0.32	1	0.0001	5000
7.9855	0.32	1	0.0001	5000
7.986	0.32	1	0.0001	5000
7.9865	0.32	1	0.0001	5000
7.987	0.32	1	0.0001	5000
7.9875	0.32	1	0.0001	5000
7.988	0.32	1	0.0001	5000
7.9885	0.32	1	0.0001	5000
7.989	0.32	1	0.0001	5000
7.9895	0.32	1	0.0001	5000
7.99	0.32	1	0.0001	5000
7.9905	0.32	1	0.0001	5000
7.991	0.32	1	0.0001	5000
7.9915	0.32	1	0.0001	5000
7.992	0.32	1	0.0001	5000
7.98	0.325	1	0.0001	5000
7.9805	0.325	1	0.0001	5000
7.981	0.325	1	0.0001	5000
7.9815	0.325	1	0.0001	5000
7.982	0.325	1	0.0001	5000
7.9825	0.325	1	0.0001	5000
7.983	0.325	1	0.0001	5000
7.9835	0.325	1	0.0001	5000
7.984	0.325	1	0.0001	5000
7.9845	0.325	1	0.0001	5000
7.985	0.325	1	0.0001	5000
7.9855	0.325	1	0.0001	5000
7.986	0.325	1	0.0001	5000
7.9865	0.325	1	0.0001	5000
7.987	0.325	1	0.0001	5000
7.9875	0.325	1	0.0001	5000
7.988	0.325	1	0.0001	5000
7.9885	0.325	1	0.0001	5000
7.989	0.325	1	0.0001	5000
7.9895	0.325	1	0.0001	5000
7.99	0.325	1	0.0001	5000
7.9905	0.325	1	0.0001	5000
7.991	0.325	1	0.0001	5000
7.9915	0.325	1	0.0001	5000
7.992	0.325	1	0.0001	5000
7.98	0.33	1	0.0001	5000
7.9805	0.33	1	0.0001	5000
7.981	0.33	1	0.0001	5000
7.9815	0.33	1	0.0001	5000
7.982	0.33	1	0.0001	5000
7.9825	0.33	1	0.0001	5000
7.983	0.33	1	0.0001	5000
7.9835	0.33	1	0.0001	5000
7.984	0.33	1	0.0001	5000
7.9845	0.33	1	0.0001	5000
7.985	0.33	1	0.0001	5000
7.9855	0.33	1	0.0001	5000
7.986	0.33	1	0.0001	5000
7.9865	0.33	1	0.0001	5000
7.987	0.33	1	0.0001	5000
7.9875	0.33	1	0.0001	5000
7.988	0.33	1	0.0001	5000
7.9885	0.33	1	0.0001	5000
7.989	0.33	1	0.0001	5000
7.9895	0.33	1	0.0001	5000
7.99	0.33	1	0.0001	5000
7.9905	0.33	1	0.0001	5000
7.991	0.33	1	0.0001	5000
7.9915	0.33	1	0.0001	5000
7.992	0.33	1	0.0001	5000
7.98	0.335	1	0.0001	5000
7.9805	0.335	1	0.0001	5000
7.981	0.335	1	0.0001	5000
7.9815	0.335	1	0.0001	5000
7.982	0.335	1	0.0001	5000
7.9825	0.335	1	0.0001	5000
7.983	0.335	1	0.0001	5000
7.9835	0.335	1	0.0001	5000
7.984	0.335	1	0.0001	5000
7.9845	0.335	1	0.0001	5000
7.985	0.335	1	0.0001	5000
7.9855	0.335	1	0.0001	5000
7.986	0.335	1	0.0001	5000
7.9865	0.335	1	0.0001	5000
7.987	0.335	1	0.0001	5000
7.9875	0.335	1	0.0001	5000
7.988	0.335	1	0.0001	5000
7.9885	0.335	1	0.0001	5000
7.989	0.335	1	0.0001	5000
7.9895	0.335	1	0.0001	5000
7.99	0.335	1	0.0001	5000
7.9905	0.335	1	0.0001	5000
7.991	0.335	1	0.0001	5000
7.9915	0.335	1	0.0001	5000
7.992	0.335	1	0.0001	5000
7.98	0.34	1	0.0001	5000
7.9805	0.34	1	0.0001	5000
7.981	0.34	1	0.0001	5000
7.9815	0.34	1	0.0001	5000
7.982	0.34	1	0.0001	5000
7.9825	0.34	1	0.0001	5000
7.983	0.34	1	0.0001	5000
7.9835	0.34	1	0.0001	5000
7.984	0.34	1	0.0001	5000
7.9845	0.34	1	0.0001	5000
7.985	0.34	1	0.0001	5000
7.9855	0.34	1	0.0001	5000
7.986	0.34	1	0.0001	5000
7.9865	0.34	1	0.0001	5000
7.987	0.34	1	0.0001	5000
7.9875	0.34	1	0.0001	5000
7.988	0.34	1	0.0001	5000
7.9885	0.34	1	0.0001	5000
7.989	0.34	1	0.0001	5000
7.9895	0.34	1	0.0001	5000
7.99	0.34	1	0.0001	5000
7.9905	0.34	1	0.0001	5000
7.991	0.34	1	0.0001	5000
7.9915	0.34	1	0.0001	5000
7.992	0.34	1	0.0001	5000
7.98	0.345	1	0.0001	5000
7.9805	0.345	1	0.0001	5000
7.981	0.345	1	0.0001	5000
7.9815	0.345	1	0.0001	5000
7.982	0.345	1	0.0001	5000
7.9825	0.345	1	0.0001	5000
7.983	0.345	1	0.0001	5000
7.9835	0.345	1	0.0001	5000
7.984	0.345	1	0.0001	5000
7.9845	0.345	1	0.0001	5000
