1.7	0.1	1	0.005	5000
1.71	0.1	1	0.005	5000
1.72	0.1	1	0.005	5000
1.73	0.1	1	0.005	5000
1.74	0.1	1	0.005	5000
1.75	0.1	1	0.005	5000
1.76	0.1	1	0.005	5000
1.77	0.1	1	0.005	5000
1.78	0.1	1	0.005	5000
1.79	0.1	1	0.005	5000
1.8	0.1	1	0.005	5000
1.81	0.1	1	0.005	5000
1.82	0.1	1	0.005	5000
1.83	0.1	1	0.005	5000
1.84	0.1	1	0.005	5000
1.85	0.1	1	0.005	5000
1.86	0.1	1	0.005	5000
1.87	0.1	1	0.005	5000
1.88	0.1	1	0.005	5000
1.89	0.1	1	0.005	5000
1.9	0.1	1	0.005	5000
1.91	0.1	1	0.005	5000
1.92	0.1	1	0.005	5000
1.93	0.1	1	0.005	5000
1.94	0.1	1	0.005	5000
1.95	0.1	1	0.005	5000
1.96	0.1	1	0.005	5000
1.97	0.1	1	0.005	5000
1.98	0.1	1	0.005	5000
1.99	0.1	1	0.005	5000
2	0.1	1	0.005	5000
1.7	0.12	1	0.005	5000
1.71	0.12	1	0.005	5000
1.72	0.12	1	0.005	5000
1.73	0.12	1	0.005	5000
1.74	0.12	1	0.005	5000
1.75	0.12	1	0.005	5000
1.76	0.12	1	0.005	5000
1.77	0.12	1	0.005	5000
1.78	0.12	1	0.005	5000
1.79	0.12	1	0.005	5000
1.8	0.12	1	0.005	5000
1.81	0.12	1	0.005	5000
1.82	0.12	1	0.005	5000
1.83	0.12	1	0.005	5000
1.84	0.12	1	0.005	5000
1.85	0.12	1	0.005	5000
1.86	0.12	1	0.005	5000
1.87	0.12	1	0.005	5000
1.88	0.12	1	0.005	5000
1.89	0.12	1	0.005	5000
1.9	0.12	1	0.005	5000
1.91	0.12	1	0.005	5000
1.92	0.12	1	0.005	5000
1.93	0.12	1	0.005	5000
1.94	0.12	1	0.005	5000
1.95	0.12	1	0.005	5000
1.96	0.12	1	0.005	5000
1.97	0.12	1	0.005	5000
1.98	0.12	1	0.005	5000
1.99	0.12	1	0.005	5000
2	0.12	1	0.005	5000
1.7	0.14	1	0.005	5000
1.71	0.14	1	0.005	5000
1.72	0.14	1	0.005	5000
1.73	0.14	1	0.005	5000
1.74	0.14	1	0.005	5000
1.75	0.14	1	0.005	5000
1.76	0.14	1	0.005	5000
1.77	0.14	1	0.005	5000
1.78	0.14	1	0.005	5000
1.79	0.14	1	0.005	5000
1.8	0.14	1	0.005	5000
1.81	0.14	1	0.005	5000
1.82	0.14	1	0.005	5000
1.83	0.14	1	0.005	5000
1.84	0.14	1	0.005	5000
1.85	0.14	1	0.005	5000
1.86	0.14	1	0.005	5000
1.87	0.14	1	0.005	5000
1.88	0.14	1	0.005	5000
1.89	0.14	1	0.005	5000
1.9	0.14	1	0.005	5000
1.91	0.14	1	0.005	5000
1.92	0.14	1	0.005	5000
1.93	0.14	1	0.005	5000
1.94	0.14	1	0.005	5000
1.95	0.14	1	0.005	5000
1.96	0.14	1	0.005	5000
1.97	0.14	1	0.005	5000
1.98	0.14	1	0.005	5000
1.99	0.14	1	0.005	5000
2	0.14	1	0.005	5000
1.7	0.16	1	0.005	5000
1.71	0.16	1	0.005	5000
1.72	0.16	1	0.005	5000
1.73	0.16	1	0.005	5000
1.74	0.16	1	0.005	5000
1.75	0.16	1	0.005	5000
1.76	0.16	1	0.005	5000
1.77	0.16	1	0.005	5000
1.78	0.16	1	0.005	5000
1.79	0.16	1	0.005	5000
1.8	0.16	1	0.005	5000
1.81	0.16	1	0.005	5000
1.82	0.16	1	0.005	5000
1.83	0.16	1	0.005	5000
1.84	0.16	1	0.005	5000
1.85	0.16	1	0.005	5000
1.86	0.16	1	0.005	5000
1.87	0.16	1	0.005	5000
1.88	0.16	1	0.005	5000
1.89	0.16	1	0.005	5000
1.9	0.16	1	0.005	5000
1.91	0.16	1	0.005	5000
1.92	0.16	1	0.005	5000
1.93	0.16	1	0.005	5000
1.94	0.16	1	0.005	5000
1.95	0.16	1	0.005	5000
1.96	0.16	1	0.005	5000
1.97	0.16	1	0.005	5000
1.98	0.16	1	0.005	5000
1.99	0.16	1	0.005	5000
2	0.16	1	0.005	5000
1.7	0.18	1	0.005	5000
1.71	0.18	1	0.005	5000
1.72	0.18	1	0.005	5000
1.73	0.18	1	0.005	5000
1.74	0.18	1	0.005	5000
1.75	0.18	1	0.005	5000
1.76	0.18	1	0.005	5000
1.77	0.18	1	0.005	5000
1.78	0.18	1	0.005	5000
1.79	0.18	1	0.005	5000
1.8	0.18	1	0.005	5000
1.81	0.18	1	0.005	5000
1.82	0.18	1	0.005	5000
1.83	0.18	1	0.005	5000
1.84	0.18	1	0.005	5000
1.85	0.18	1	0.005	5000
1.86	0.18	1	0.005	5000
1.87	0.18	1	0.005	5000
1.88	0.18	1	0.005	5000
1.89	0.18	1	0.005	5000
1.9	0.18	1	0.005	5000
1.91	0.18	1	0.005	5000
1.92	0.18	1	0.005	5000
1.93	0.18	1	0.005	5000
1.94	0.18	1	0.005	5000
1.95	0.18	1	0.005	5000
1.96	0.18	1	0.005	5000
1.97	0.18	1	0.005	5000
1.98	0.18	1	0.005	5000
1.99	0.18	1	0.005	5000
2	0.18	1	0.005	5000
1.7	0.2	1	0.005	5000
1.71	0.2	1	0.005	5000
1.72	0.2	1	0.005	5000
1.73	0.2	1	0.005	5000
1.74	0.2	1	0.005	5000
1.75	0.2	1	0.005	5000
1.76	0.2	1	0.005	5000
1.77	0.2	1	0.005	5000
1.78	0.2	1	0.005	5000
1.79	0.2	1	0.005	5000
1.8	0.2	1	0.005	5000
1.81	0.2	1	0.005	5000
1.82	0.2	1	0.005	5000
1.83	0.2	1	0.005	5000
1.84	0.2	1	0.005	5000
1.85	0.2	1	0.005	5000
1.86	0.2	1	0.005	5000
1.87	0.2	1	0.005	5000
1.88	0.2	1	0.005	5000
1.89	0.2	1	0.005	5000
1.9	0.2	1	0.005	5000
1.91	0.2	1	0.005	5000
1.92	0.2	1	0.005	5000
1.93	0.2	1	0.005	5000
1.94	0.2	1	0.005	5000
1.95	0.2	1	0.005	5000
1.96	0.2	1	0.005	5000
1.97	0.2	1	0.005	5000
1.98	0.2	1	0.005	5000
1.99	0.2	1	0.005	5000
2	0.2	1	0.005	5000
1.7	0.22	1	0.005	5000
1.71	0.22	1	0.005	5000
1.72	0.22	1	0.005	5000
1.73	0.22	1	0.005	5000
1.74	0.22	1	0.005	5000
1.75	0.22	1	0.005	5000
1.76	0.22	1	0.005	5000
1.77	0.22	1	0.005	5000
1.78	0.22	1	0.005	5000
1.79	0.22	1	0.005	5000
1.8	0.22	1	0.005	5000
1.81	0.22	1	0.005	5000
1.82	0.22	1	0.005	5000
1.83	0.22	1	0.005	5000
1.84	0.22	1	0.005	5000
1.85	0.22	1	0.005	5000
1.86	0.22	1	0.005	5000
1.87	0.22	1	0.005	5000
1.88	0.22	1	0.005	5000
1.89	0.22	1	0.005	5000
1.9	0.22	1	0.005	5000
1.91	0.22	1	0.005	5000
1.92	0.22	1	0.005	5000
1.93	0.22	1	0.005	5000
1.94	0.22	1	0.005	5000
1.95	0.22	1	0.005	5000
1.96	0.22	1	0.005	5000
1.97	0.22	1	0.005	5000
1.98	0.22	1	0.005	5000
1.99	0.22	1	0.005	5000
2	0.22	1	0.005	5000
1.7	0.24	1	0.005	5000
1.71	0.24	1	0.005	5000
1.72	0.24	1	0.005	5000
1.73	0.24	1	0.005	5000
1.74	0.24	1	0.005	5000
1.75	0.24	1	0.005	5000
1.76	0.24	1	0.005	5000
1.77	0.24	1	0.005	5000
1.78	0.24	1	0.005	5000
1.79	0.24	1	0.005	5000
1.8	0.24	1	0.005	5000
1.81	0.24	1	0.005	5000
1.82	0.24	1	0.005	5000
1.83	0.24	1	0.005	5000
1.84	0.24	1	0.005	5000
1.85	0.24	1	0.005	5000
1.86	0.24	1	0.005	5000
1.87	0.24	1	0.005	5000
1.88	0.24	1	0.005	5000
1.89	0.24	1	0.005	5000
1.9	0.24	1	0.005	5000
1.91	0.24	1	0.005	5000
1.92	0.24	1	0.005	5000
1.93	0.24	1	0.005	5000
1.94	0.24	1	0.005	5000
1.95	0.24	1	0.005	5000
1.96	0.24	1	0.005	5000
1.97	0.24	1	0.005	5000
1.98	0.24	1	0.005	5000
1.99	0.24	1	0.005	5000
2	0.24	1	0.005	5000
1.7	0.26	1	0.005	5000
1.71	0.26	1	0.005	5000
1.72	0.26	1	0.005	5000
1.73	0.26	1	0.005	5000
1.74	0.26	1	0.005	5000
1.75	0.26	1	0.005	5000
1.76	0.26	1	0.005	5000
1.77	0.26	1	0.005	5000
1.78	0.26	1	0.005	5000
1.79	0.26	1	0.005	5000
1.8	0.26	1	0.005	5000
