7.98	0.01	1	0.00001	5000
7.9805	0.01	1	0.00001	5000
7.981	0.01	1	0.00001	5000
7.9815	0.01	1	0.00001	5000
7.982	0.01	1	0.00001	5000
7.9825	0.01	1	0.00001	5000
7.983	0.01	1	0.00001	5000
7.9835	0.01	1	0.00001	5000
7.984	0.01	1	0.00001	5000
7.9845	0.01	1	0.00001	5000
7.985	0.01	1	0.00001	5000
7.9855	0.01	1	0.00001	5000
7.986	0.01	1	0.00001	5000
7.9865	0.01	1	0.00001	5000
7.987	0.01	1	0.00001	5000
7.9875	0.01	1	0.00001	5000
7.988	0.01	1	0.00001	5000
7.9885	0.01	1	0.00001	5000
7.989	0.01	1	0.00001	5000
7.9895	0.01	1	0.00001	5000
7.99	0.01	1	0.00001	5000
7.9905	0.01	1	0.00001	5000
7.991	0.01	1	0.00001	5000
7.9915	0.01	1	0.00001	5000
7.992	0.01	1	0.00001	5000
7.98	0.015	1	0.00001	5000
7.9805	0.015	1	0.00001	5000
7.981	0.015	1	0.00001	5000
7.9815	0.015	1	0.00001	5000
7.982	0.015	1	0.00001	5000
7.9825	0.015	1	0.00001	5000
7.983	0.015	1	0.00001	5000
7.9835	0.015	1	0.00001	5000
7.984	0.015	1	0.00001	5000
7.9845	0.015	1	0.00001	5000
7.985	0.015	1	0.00001	5000
7.9855	0.015	1	0.00001	5000
7.986	0.015	1	0.00001	5000
7.9865	0.015	1	0.00001	5000
7.987	0.015	1	0.00001	5000
7.9875	0.015	1	0.00001	5000
7.988	0.015	1	0.00001	5000
7.9885	0.015	1	0.00001	5000
7.989	0.015	1	0.00001	5000
7.9895	0.015	1	0.00001	5000
7.99	0.015	1	0.00001	5000
7.9905	0.015	1	0.00001	5000
7.991	0.015	1	0.00001	5000
7.9915	0.015	1	0.00001	5000
7.992	0.015	1	0.00001	5000
7.98	0.02	1	0.00001	5000
7.9805	0.02	1	0.00001	5000
7.981	0.02	1	0.00001	5000
7.9815	0.02	1	0.00001	5000
7.982	0.02	1	0.00001	5000
7.9825	0.02	1	0.00001	5000
7.983	0.02	1	0.00001	5000
7.9835	0.02	1	0.00001	5000
7.984	0.02	1	0.00001	5000
7.9845	0.02	1	0.00001	5000
7.985	0.02	1	0.00001	5000
7.9855	0.02	1	0.00001	5000
7.986	0.02	1	0.00001	5000
7.9865	0.02	1	0.00001	5000
7.987	0.02	1	0.00001	5000
7.9875	0.02	1	0.00001	5000
7.988	0.02	1	0.00001	5000
7.9885	0.02	1	0.00001	5000
7.989	0.02	1	0.00001	5000
7.9895	0.02	1	0.00001	5000
7.99	0.02	1	0.00001	5000
7.9905	0.02	1	0.00001	5000
7.991	0.02	1	0.00001	5000
7.9915	0.02	1	0.00001	5000
7.992	0.02	1	0.00001	5000
7.98	0.025	1	0.00001	5000
7.9805	0.025	1	0.00001	5000
7.981	0.025	1	0.00001	5000
7.9815	0.025	1	0.00001	5000
7.982	0.025	1	0.00001	5000
7.9825	0.025	1	0.00001	5000
7.983	0.025	1	0.00001	5000
7.9835	0.025	1	0.00001	5000
7.984	0.025	1	0.00001	5000
7.9845	0.025	1	0.00001	5000
7.985	0.025	1	0.00001	5000
7.9855	0.025	1	0.00001	5000
7.986	0.025	1	0.00001	5000
7.9865	0.025	1	0.00001	5000
7.987	0.025	1	0.00001	5000
7.9875	0.025	1	0.00001	5000
7.988	0.025	1	0.00001	5000
7.9885	0.025	1	0.00001	5000
7.989	0.025	1	0.00001	5000
7.9895	0.025	1	0.00001	5000
7.99	0.025	1	0.00001	5000
7.9905	0.025	1	0.00001	5000
7.991	0.025	1	0.00001	5000
7.9915	0.025	1	0.00001	5000
7.992	0.025	1	0.00001	5000
7.98	0.03	1	0.00001	5000
7.9805	0.03	1	0.00001	5000
7.981	0.03	1	0.00001	5000
7.9815	0.03	1	0.00001	5000
7.982	0.03	1	0.00001	5000
7.9825	0.03	1	0.00001	5000
7.983	0.03	1	0.00001	5000
7.9835	0.03	1	0.00001	5000
7.984	0.03	1	0.00001	5000
7.9845	0.03	1	0.00001	5000
7.985	0.03	1	0.00001	5000
7.9855	0.03	1	0.00001	5000
7.986	0.03	1	0.00001	5000
7.9865	0.03	1	0.00001	5000
7.987	0.03	1	0.00001	5000
7.9875	0.03	1	0.00001	5000
7.988	0.03	1	0.00001	5000
7.9885	0.03	1	0.00001	5000
7.989	0.03	1	0.00001	5000
7.9895	0.03	1	0.00001	5000
7.99	0.03	1	0.00001	5000
7.9905	0.03	1	0.00001	5000
7.991	0.03	1	0.00001	5000
7.9915	0.03	1	0.00001	5000
7.992	0.03	1	0.00001	5000
7.98	0.035	1	0.00001	5000
7.9805	0.035	1	0.00001	5000
7.981	0.035	1	0.00001	5000
7.9815	0.035	1	0.00001	5000
7.982	0.035	1	0.00001	5000
7.9825	0.035	1	0.00001	5000
7.983	0.035	1	0.00001	5000
7.9835	0.035	1	0.00001	5000
7.984	0.035	1	0.00001	5000
7.9845	0.035	1	0.00001	5000
7.985	0.035	1	0.00001	5000
7.9855	0.035	1	0.00001	5000
7.986	0.035	1	0.00001	5000
7.9865	0.035	1	0.00001	5000
7.987	0.035	1	0.00001	5000
7.9875	0.035	1	0.00001	5000
7.988	0.035	1	0.00001	5000
7.9885	0.035	1	0.00001	5000
7.989	0.035	1	0.00001	5000
7.9895	0.035	1	0.00001	5000
7.99	0.035	1	0.00001	5000
7.9905	0.035	1	0.00001	5000
7.991	0.035	1	0.00001	5000
7.9915	0.035	1	0.00001	5000
7.992	0.035	1	0.00001	5000
7.98	0.04	1	0.00001	5000
7.9805	0.04	1	0.00001	5000
7.981	0.04	1	0.00001	5000
7.9815	0.04	1	0.00001	5000
7.982	0.04	1	0.00001	5000
7.9825	0.04	1	0.00001	5000
7.983	0.04	1	0.00001	5000
7.9835	0.04	1	0.00001	5000
7.984	0.04	1	0.00001	5000
7.9845	0.04	1	0.00001	5000
7.985	0.04	1	0.00001	5000
7.9855	0.04	1	0.00001	5000
7.986	0.04	1	0.00001	5000
7.9865	0.04	1	0.00001	5000
7.987	0.04	1	0.00001	5000
7.9875	0.04	1	0.00001	5000
7.988	0.04	1	0.00001	5000
7.9885	0.04	1	0.00001	5000
7.989	0.04	1	0.00001	5000
7.9895	0.04	1	0.00001	5000
7.99	0.04	1	0.00001	5000
7.9905	0.04	1	0.00001	5000
7.991	0.04	1	0.00001	5000
7.9915	0.04	1	0.00001	5000
7.992	0.04	1	0.00001	5000
7.98	0.045	1	0.00001	5000
7.9805	0.045	1	0.00001	5000
7.981	0.045	1	0.00001	5000
7.9815	0.045	1	0.00001	5000
7.982	0.045	1	0.00001	5000
7.9825	0.045	1	0.00001	5000
7.983	0.045	1	0.00001	5000
7.9835	0.045	1	0.00001	5000
7.984	0.045	1	0.00001	5000
7.9845	0.045	1	0.00001	5000
7.985	0.045	1	0.00001	5000
7.9855	0.045	1	0.00001	5000
7.986	0.045	1	0.00001	5000
7.9865	0.045	1	0.00001	5000
7.987	0.045	1	0.00001	5000
7.9875	0.045	1	0.00001	5000
7.988	0.045	1	0.00001	5000
7.9885	0.045	1	0.00001	5000
7.989	0.045	1	0.00001	5000
7.9895	0.045	1	0.00001	5000
7.99	0.045	1	0.00001	5000
7.9905	0.045	1	0.00001	5000
7.991	0.045	1	0.00001	5000
7.9915	0.045	1	0.00001	5000
7.992	0.045	1	0.00001	5000
7.98	0.05	1	0.00001	5000
7.9805	0.05	1	0.00001	5000
7.981	0.05	1	0.00001	5000
7.9815	0.05	1	0.00001	5000
7.982	0.05	1	0.00001	5000
7.9825	0.05	1	0.00001	5000
7.983	0.05	1	0.00001	5000
7.9835	0.05	1	0.00001	5000
7.984	0.05	1	0.00001	5000
7.9845	0.05	1	0.00001	5000
7.985	0.05	1	0.00001	5000
7.9855	0.05	1	0.00001	5000
7.986	0.05	1	0.00001	5000
7.9865	0.05	1	0.00001	5000
7.987	0.05	1	0.00001	5000
7.9875	0.05	1	0.00001	5000
7.988	0.05	1	0.00001	5000
7.9885	0.05	1	0.00001	5000
7.989	0.05	1	0.00001	5000
7.9895	0.05	1	0.00001	5000
7.99	0.05	1	0.00001	5000
7.9905	0.05	1	0.00001	5000
7.991	0.05	1	0.00001	5000
7.9915	0.05	1	0.00001	5000
7.992	0.05	1	0.00001	5000
7.98	0.055	1	0.00001	5000
7.9805	0.055	1	0.00001	5000
7.981	0.055	1	0.00001	5000
7.9815	0.055	1	0.00001	5000
7.982	0.055	1	0.00001	5000
7.9825	0.055	1	0.00001	5000
7.983	0.055	1	0.00001	5000
7.9835	0.055	1	0.00001	5000
7.984	0.055	1	0.00001	5000
7.9845	0.055	1	0.00001	5000
7.985	0.055	1	0.00001	5000
7.9855	0.055	1	0.00001	5000
7.986	0.055	1	0.00001	5000
7.9865	0.055	1	0.00001	5000
7.987	0.055	1	0.00001	5000
7.9875	0.055	1	0.00001	5000
7.988	0.055	1	0.00001	5000
7.9885	0.055	1	0.00001	5000
7.989	0.055	1	0.00001	5000
7.9895	0.055	1	0.00001	5000
7.99	0.055	1	0.00001	5000
7.9905	0.055	1	0.00001	5000
7.991	0.055	1	0.00001	5000
7.9915	0.055	1	0.00001	5000
7.992	0.055	1	0.00001	5000
7.98	0.06	1	0.00001	5000
7.9805	0.06	1	0.00001	5000
7.981	0.06	1	0.00001	5000
7.9815	0.06	1	0.00001	5000
7.982	0.06	1	0.00001	5000
7.9825	0.06	1	0.00001	5000
